,EVEPos,ID,contig,family,piEVEPos,piEVEreads,piPos,piReads,piTotal,species,piReadsPerPos,piEVEProp,EVEpiCover,piPerTESite,piPerSite,propGenome,enrichGenome
0,348,gi|752455949|_nucleopasid_protein_[Wutai_Mosquito_Virus]_001871F_335871_336218,001871F,Bunyaviridae,10,14,381786,381786,8048015,Wutai Mosquito Virus,0.040229885057471264,1.7395593820339549e-06,0.028735632183908046,0.008686733956132571,0.004668350691764667,2.0186170636288626e-07,8.617579893567102
0,1862,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001957F_88400_89800,001957F,Chuviridae,6,10,277,277,8048015,Wuhan Mosquito Virus 8,0.0053705692803437165,1.2425424157385392e-06,0.00322234156820623,0.008686733956132571,0.004668350691764667,1.0800761415163627e-06,1.1504211304900074
0,549,gi|37695589|_NS5_protein_[Kamiti_River_virus]_001962F_131369_131821,001962F,Flaviviridae,22,96,39420,39420,8048015,Kamiti River virus,0.17486338797814208,1.1928407191089977e-05,0.04007285974499089,0.008686733956132571,0.004668350691764667,3.184542436586913e-07,37.45720909241344
0,1974,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_001962F_167679_169535,001962F,Chuviridae,26,90,39420,39420,8048015,Wuchang Cockraoch Virus 3,0.04559270516717325,1.1182881741646853e-05,0.013171225937183385,0.008686733956132571,0.004668350691764667,1.145043127472234e-06,9.766341086500276
0,681,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001962F_176925_177443,001962F,Rhabdoviridae,35,77,39420,39420,8048015,Grass carp rhabdovirus V76,0.1130690161527166,9.567576601186753e-06,0.0513950073421439,0.008686733956132571,0.004668350691764667,3.950224771066826e-07,24.22033467883617
0,1377,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001962F_183143_184054,001962F,Rhabdoviridae,75,208,39420,39420,8048015,Grass carp rhabdovirus V76,0.15105301379811184,2.5844882247361618e-05,0.054466230936819175,0.008686733956132571,0.004668350691764667,7.987458898324552e-07,32.35682659072316
0,1629,gi|37695589|_NS5_protein_[Kamiti_River_virus]_001962F_187900_189351,001962F,Flaviviridae,46,61,39420,39420,8048015,Kamiti River virus,0.0374462860650706,7.579508736005089e-06,0.028238182934315532,0.008686733956132571,0.004668350691764667,9.449216082331659e-07,8.02130956680884
0,516,gi|701219274|_glycoprotein_[Scophthalmus_maximus_rhabdovirus]_001962F_193456_193920,001962F,Rhabdoviridae,53,120,39420,39420,8048015,Scophthalmus maximus rhabdovirus,0.23255813953488372,1.491050898886247e-05,0.10271317829457365,0.008686733956132571,0.004668350691764667,2.9931218529669344e-07,49.8159103481952
0,630,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_200935_201564,001962F,,44,130,39420,39420,8048015,Xincheng anphevirus,0.20634920634920634,1.615305140460101e-05,0.06984126984126984,0.008686733956132571,0.004668350691764667,3.6543929600177687e-07,44.20173632482717
0,1308,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_203377_204648,001962F,,34,64,39420,39420,8048015,Xincheng anphevirus,0.04892966360856269,7.95227146072665e-06,0.02599388379204893,0.008686733956132571,0.004668350691764667,7.587215859846415e-07,10.481145663473486
0,1015,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_235105_235944,001962F,,88,539,39420,39420,8048015,Xincheng anphevirus,0.5310344827586206,6.697303620830726e-05,0.08669950738916256,0.008686733956132571,0.004668350691764667,5.887633102250849e-07,113.75205459508575
0,393,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_241218_241565,001962F,,26,54,39420,39420,8048015,Xincheng anphevirus,0.13740458015267176,6.709729044988112e-06,0.06615776081424936,0.008686733956132571,0.004668350691764667,2.2796451322015604e-07,29.433217259162664
0,885,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_241649_242497,001962F,,103,521,39420,39420,8048015,Xincheng anphevirus,0.5887005649717514,6.47364598599779e-05,0.11638418079096045,0.008686733956132571,0.004668350691764667,5.133552015263056e-07,126.10461463622794
0,444,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_243268_243711,001962F,,26,64,39420,39420,8048015,Xincheng anphevirus,0.14414414414414414,7.95227146072665e-06,0.05855855855855856,0.008686733956132571,0.004668350691764667,2.575476943250618e-07,30.876888576178647
0,1464,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_001967F_377165_378208,001967F,Rhabdoviridae,9,23,356,356,8048015,Berrimah virus,0.015710382513661202,2.8578475561986404e-06,0.006147540983606557,0.008686733956132571,0.004668350691764667,8.492113164231767e-07,3.3652961293965205
0,1368,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_001973F_62181_63527,001973F,Rhabdoviridae,0,0,1643,1643,8048015,Culex tritaeniorhynchus rhabdovirus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,7.935253284610012e-07,0.0
0,726,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002023F_36839_36114,002023F,,72,438,20961,20961,8048015,Xincheng anphevirus,0.6033057851239669,5.442335780934802e-05,0.09917355371900827,0.008686733956132571,0.004668350691764667,4.211252839639524e-07,129.23317568841713
0,951,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002023F_40522_39572,002023F,,98,417,20961,20961,8048015,Xincheng anphevirus,0.4384858044164038,5.181401873629709e-05,0.10304942166140904,0.008686733956132571,0.004668350691764667,5.516393182503012e-07,93.92734894358446
0,1338,gi|765198174|_nucleoprotein_[Barur_virus]_002123F_235442_236380,002123F,Rhabdoviridae,0,0,937,937,8048015,Barur virus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,7.761234572228214e-07,0.0
0,1880,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002195F_368062_367193,002195F,Chuviridae,499,5790,16735,16735,8048015,Wuhan Mosquito Virus 8,3.0797872340425534,0.0007194320587126142,0.2654255319148936,0.008686733956132571,0.004668350691764667,1.0905172642592706e-06,659.7163403930937
0,1657,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_002237F_8906_9511,002237F,,499,4844,14873,14873,8048015,Xincheng anphevirus,2.9233554616777306,0.0006018875461837485,0.3011466505733253,0.008686733956132571,0.004668350691764667,9.611633547221338e-07,626.2073384578321
0,1857,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002251F_13995_15731,002251F,Chuviridae,0,0,335,335,8048015,Wuhan Mosquito Virus 8,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,1.0771758296433327e-06,0.0
0,1083,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002327F_270983_272023,002327F,Chuviridae,131,482,8637,8637,8048015,Wuhan Mosquito Virus 8,0.4450600184672207,5.989054443859759e-05,0.12096029547553093,0.008686733956132571,0.004668350691764667,6.282075516982926e-07,95.33560091197542
0,903,gi|752455503|_glycoprotein_[Lishi_Spider_Virus_1]_002327F_272813_273583,002327F,Chuviridae,115,343,8637,8637,8048015,Lishi Spider Virus 1,0.3798449612403101,4.26192048598319e-05,0.1273532668881506,0.008686733956132571,0.004668350691764667,5.237963242692135e-07,81.36598690205217
0,575,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_002327F_275042_275413,002327F,,80,477,8637,8637,8048015,Xincheng anphevirus,0.8295652173913044,5.9269273230728324e-05,0.1391304347826087,0.008686733956132571,0.004668350691764667,3.3353586539844715e-07,177.69984993944902
0,609,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_002327F_275415_276023,002327F,,74,199,8637,8637,8048015,Xincheng anphevirus,0.32676518883415434,2.472659407319693e-05,0.12151067323481117,0.008686733956132571,0.004668350691764667,3.5325798613505096e-07,69.99585301305522
0,1972,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002378F_201506_201895,002378F,Chuviridae,18,25,209,209,8048015,Wuhan Mosquito Virus 8,0.012677484787018255,3.1063560393463483e-06,0.009127789046653144,0.008686733956132571,0.004668350691764667,1.1438830027230222e-06,2.715623916040053
0,522,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002438F_172877_172356,002438F,,2,2,333,333,8048015,Xincheng anphevirus,0.0038314176245210726,2.485084831477078e-07,0.0038314176245210726,0.008686733956132571,0.004668350691764667,3.027925595443294e-07,0.8207218946254381
0,264,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_002438F_173241_172978,002438F,Rhabdoviridae,5,28,333,333,8048015,Wuhan Mosquito Virus 9,0.10606060606060606,3.4791187640679098e-06,0.01893939393939394,0.008686733956132571,0.004668350691764667,1.531364668959827e-07,22.719074264858723
0,1218,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002486F_226651_227718,002486F,Rhabdoviridae,23,49,176,176,8048015,Berrimah virus,0.040229885057471264,6.088457837118843e-06,0.018883415435139574,0.008686733956132571,0.004668350691764667,7.065159722701019e-07,8.617579893567102
0,1074,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002510F_8836_8982,002510F,Flaviviridae,28,44,4906,4906,8048015,Kamiti River virus,0.040968342644320296,5.467186629249573e-06,0.0260707635009311,0.008686733956132571,0.004668350691764667,6.229869903268387e-07,8.775763722419489
0,129,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002510F_13214_13342,002510F,Flaviviridae,0,0,4906,4906,8048015,Kamiti River virus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,7.482804632417336e-08,0.0
0,1832,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002510F_15087_15173,002510F,Flaviviridae,113,432,4906,4906,8048015,Cell fusing agent virus,0.23580786026200873,5.367783235990489e-05,0.06168122270742358,0.008686733956132571,0.004668350691764667,1.0626742702781828e-06,50.51202787271147
0,830,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002510F_17894_18007,002510F,Flaviviridae,19,74,4906,4906,8048015,Kamiti River virus,0.0891566265060241,9.19481387646519e-06,0.02289156626506024,0.008686733956132571,0.004668350691764667,4.814517709229758e-07,19.09809960577797
0,1763,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002510F_27000_27770,002510F,Flaviviridae,108,324,4906,4906,8048015,Cell fusing agent virus,0.18377765173000568,4.0258374269928675e-05,0.061259217243335225,0.008686733956132571,0.004668350691764667,1.0226499664303691e-06,39.366719397110366
0,645,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_002548F_177720_177310,002548F,Rhabdoviridae,0,0,57,57,8048015,Culex tritaeniorhynchus rhabdovirus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,3.741402316208668e-07,0.0
0,1164,gi|765198365|_nucleoprotein_[Marco_virus]_002610F_14572_15633,002610F,Rhabdoviridae,0,0,62,62,8048015,Marco virus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,6.751926040413782e-07,0.0
0,741,gi|765198365|_nucleoprotein_[Marco_virus]_002610F_22909_23454,002610F,Rhabdoviridae,1,2,62,62,8048015,Marco virus,0.002699055330634278,2.485084831477078e-07,0.001349527665317139,0.008686733956132571,0.004668350691764667,4.298262195830423e-07,0.5781603630154909
0,903,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002610F_33055_32153,002610F,,0,0,62,62,8048015,Xincheng anphevirus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,5.237963242692135e-07,0.0
0,1140,gi|765198365|_nucleoprotein_[Marco_virus]_002610F_35516_34455,002610F,Rhabdoviridae,2,3,62,62,8048015,Marco virus,0.002631578947368421,3.727627247215618e-07,0.0017543859649122807,0.008686733956132571,0.004668350691764667,6.612711070508343e-07,0.5637063539401037
0,879,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_002610F_40263_41093,002610F,Rhabdoviridae,1,1,62,62,8048015,Culex tritaeniorhynchus rhabdovirus,0.0011376564277588168,1.242542415738539e-07,0.0011376564277588168,0.008686733956132571,0.004668350691764667,5.098748272786696e-07,0.24369557963280927
0,942,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002610F_42440_43381,002610F,,0,0,62,62,8048015,Xincheng anphevirus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,5.464187568788473e-07,0.0
0,1974,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002649F_91326_93182,002649F,Chuviridae,12,82,143,143,8048015,Wuchang Cockraoch Virus 3,0.04154002026342452,1.0188847809056022e-05,0.0060790273556231,0.008686733956132571,0.004668350691764667,1.145043127472234e-06,8.898221878811363
0,1950,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002655F_132564_134300,002655F,Chuviridae,0,0,266,266,8048015,Wuhan Mosquito Virus 8,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,1.1311216304816902e-06,0.0
0,694,gi|765198365|_nucleoprotein_[Marco_virus]_002781F_325_681,002781F,Rhabdoviridae,65,287,51673,51673,8048015,Marco virus,0.41354466858789624,3.5660967331696075e-05,0.0936599423631124,0.008686733956132571,0.004668350691764667,4.025632879765605e-07,88.58474778199957
0,1442,gi|359683124|_unnamed_protein_product_[Grapevine_leafroll-associated_virus_7]_002781F_3077_3658,002781F,Closteroviridae,411,2672,51673,51673,8048015,Grapevine leafroll-associated virus 7,1.852981969486824,0.0003320073334853377,0.28502080443828015,0.008686733956132571,0.004668350691764667,8.364499441818448e-07,396.9243297757446
0,780,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_002781F_11481_11996,002781F,Rhabdoviridae,94,197,51673,51673,8048015,Grass carp rhabdovirus V76,0.25256410256410255,2.4478085590049224e-05,0.12051282051282051,0.008686733956132571,0.004668350691764667,4.524486521926761e-07,54.10135596917456
0,718,gi|700074761|_glycoprotein_[Pike_fry_rhabdovirus]_002781F_14359_14580,002781F,Rhabdoviridae,79,343,51673,51673,8048015,Pike fry rhabdovirus,0.4777158774373259,4.26192048598319e-05,0.11002785515320335,0.008686733956132571,0.004668350691764667,4.1648478496710444e-07,102.33076068600711
0,1026,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002781F_20635_21642,002781F,Chuviridae,9,19,51673,51673,8048015,Wuhan Mosquito Virus 8,0.018518518518518517,2.3608305899032245e-06,0.008771929824561403,0.008686733956132571,0.004668350691764667,5.951439963457509e-07,3.9668224906896183
0,468,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002781F_26072_26521,002781F,Chuviridae,27,69,51673,51673,8048015,Wuchang Cockraoch Virus 3,0.14743589743589744,8.573542668595921e-06,0.057692307692307696,0.008686733956132571,0.004668350691764667,2.7146919131560565e-07,31.582009829721194
0,1397,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002781F_27931_29010,002781F,Flaviviridae,70,143,51673,51673,8048015,Kamiti River virus,0.10236220472440945,1.776835654506111e-05,0.05010737294201861,0.008686733956132571,0.004668350691764667,8.103471373245751e-07,21.926845578457574
0,1151,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_29741_30232,002781F,Flaviviridae,91,939,51673,51673,8048015,Aedes flavivirus,0.8158123370981755,0.00011667473283784884,0.0790616854908775,0.008686733956132571,0.004668350691764667,6.676517931715003e-07,174.75386725708756
0,1053,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_30240_31292,002781F,Flaviviridae,69,304,51673,51673,8048015,Aedes flavivirus,0.288698955365622,3.777328943845159e-05,0.06552706552706553,0.008686733956132571,0.004668350691764667,6.108056804601127e-07,61.841745495879174
0,1696,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_31381_32367,002781F,Flaviviridae,120,430,51673,51673,8048015,Aedes flavivirus,0.2535377358490566,5.3429323876757186e-05,0.07075471698113207,0.008686733956132571,0.004668350691764667,9.837857873317676e-07,54.3099164114463
0,1455,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002781F_39580_40605,002781F,Rhabdoviridae,152,676,51673,51673,8048015,Berrimah virus,0.4646048109965636,8.399586730392525e-05,0.10446735395189004,0.008686733956132571,0.004668350691764667,8.439907550517228e-07,99.52225993136344
0,1754,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002781F_44855_45082,002781F,Flaviviridae,156,697,51673,51673,8048015,Cell fusing agent virus,0.3973774230330673,8.660520637697619e-05,0.08893956670467502,0.008686733956132571,0.004668350691764667,1.0174294050589152e-06,85.12158774491213
0,498,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002781F_52605_52964,002781F,Flaviviridae,69,607,51673,51673,8048015,Cell fusing agent virus,1.2188755020080322,7.542232463532933e-05,0.13855421686746988,0.008686733956132571,0.004668350691764667,2.8887106255378554e-07,261.0933887546673
0,468,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_54128_54559,002781F,Flaviviridae,30,108,51673,51673,8048015,Aedes flavivirus,0.23076923076923078,1.3419458089976223e-05,0.0641025641025641,0.008686733956132571,0.004668350691764667,2.7146919131560565e-07,49.432711037824475
0,3298,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002781F_55405_58182,002781F,Flaviviridae,274,1109,51673,51673,8048015,Kamiti River virus,0.33626440266828383,0.00013779795390540402,0.08308065494238932,0.008686733956132571,0.004668350691764667,1.9130457114505716e-06,72.03066454743436
0,1584,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_66401_67840,002781F,Flaviviridae,87,284,51673,51673,8048015,Kamiti River virus,0.17929292929292928,3.5288204606974516e-05,0.054924242424242424,0.008686733956132571,0.004668350691764667,9.188188013758961e-07,38.406054114404036
0,177,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_68631_68807,002781F,Flaviviridae,1,11,51673,51673,8048015,Aedes flavivirus,0.062146892655367235,1.3667966573123932e-06,0.005649717514124294,0.008686733956132571,0.004668350691764667,1.0267104030526112e-07,13.312387341636345
0,240,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_69407_69646,002781F,Flaviviridae,4,4,51673,51673,8048015,Kamiti River virus,0.016666666666666666,4.970169662954156e-07,0.016666666666666666,0.008686733956132571,0.004668350691764667,1.392149699054388e-07,3.5701402416206562
0,2737,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002781F_71534_72256,002781F,Flaviviridae,170,781,51673,51673,8048015,Cell fusing agent virus,0.2853489221775667,9.704256266917992e-05,0.062111801242236024,0.008686733956132571,0.004668350691764667,1.5876307192966083e-06,61.124140198152716
0,177,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_73061_73222,002781F,Flaviviridae,0,0,51673,51673,8048015,Kamiti River virus,0.0,0.0,0.0,0.008686733956132571,0.004668350691764667,1.0267104030526112e-07,0.0
0,1968,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002781F_85764_87611,002781F,Chuviridae,31,92,51673,51673,8048015,Wuhan Mosquito Virus 8,0.046747967479674794,1.1431390224794561e-05,0.015752032520325202,0.008686733956132571,0.004668350691764667,1.1415627532245983e-06,10.013807994789646
0,246,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_90406_90651,002781F,Flaviviridae,6,12,51673,51673,8048015,Kamiti River virus,0.04878048780487805,1.4910508988862472e-06,0.024390243902439025,0.008686733956132571,0.004668350691764667,1.426953441530748e-07,10.449190951084848
0,2061,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002781F_90694_92649,002781F,Flaviviridae,107,398,51673,51673,8048015,Kamiti River virus,0.193110140708394,4.945318814639386e-05,0.051916545366327026,0.008686733956132571,0.004668350691764667,1.1955085540629557e-06,41.36581706448388
0,498,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002781F_93362_93721,002781F,Flaviviridae,106,625,51673,51673,8048015,Cell fusing agent virus,1.2550200803212852,7.76589009836587e-05,0.21285140562248997,0.008686733956132571,0.004668350691764667,2.8887106255378554e-07,268.8358615678205
0,684,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002781F_100637_101320,002781F,,27,78,51673,51673,8048015,Xincheng anphevirus,0.11403508771929824,9.691830842760606e-06,0.039473684210526314,0.008686733956132571,0.004668350691764667,3.967626642305006e-07,24.42727533740449
0,891,gi|752455673|_glycoprotein_[Wuhan_House_Fly_Virus_1]_002781F_125012_125698,002781F,Rhabdoviridae,38,76,51673,51673,8048015,Wuhan House Fly Virus 1,0.08529741863075196,9.443322359612898e-06,0.04264870931537598,0.008686733956132571,0.004668350691764667,5.168355757739416e-07,18.271424805600663
0,525,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002865F_44112_43588,002865F,,6,17,158,158,8048015,Xincheng anphevirus,0.03238095238095238,2.1123221067555166e-06,0.011428571428571429,0.008686733956132571,0.004668350691764667,3.0453274666814737e-07,6.936272469434418
0,231,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_002865F_44474_44244,002865F,Rhabdoviridae,4,4,158,158,8048015,Wuhan Mosquito Virus 9,0.017316017316017316,4.970169662954156e-07,0.017316017316017316,0.008686733956132571,0.004668350691764667,1.3399440853398484e-07,3.709236614670812
0,684,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002976F_9592_8909,002976F,,185,3783,379114,379114,8048015,Xincheng anphevirus,5.530701754385965,0.0004700537958738894,0.27046783625730997,0.008686733956132571,0.004668350691764667,3.967626642305006e-07,1184.722853864118
0,786,gi|254688377|_polyprotein_[Aedes_flavivirus]_002976F_12497_11724,002976F,Flaviviridae,208,3236,379114,379114,8048015,Aedes flavivirus,4.11704834605598,0.0004020867257329913,0.26463104325699743,0.008686733956132571,0.004668350691764667,4.5592902644031207e-07,881.9063986171332
0,992,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002976F_13687_13130,002976F,Flaviviridae,326,8053,379114,379114,8048015,Cell fusing agent virus,8.117943548387096,0.0010006194073942456,0.3286290322580645,0.008686733956132571,0.004668350691764667,5.754218756091471e-07,1738.9318164780932
0,1173,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002976F_24299_23958,002976F,Flaviviridae,247,5155,379114,379114,8048015,Kamiti River virus,4.394714407502131,0.000640530615313217,0.21057118499573743,0.008686733956132571,0.004668350691764667,6.804131654128322e-07,941.3848053992062
0,2633,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002976F_27250_25757,002976F,Flaviviridae,806,22258,379114,379114,8048015,Cell fusing agent virus,8.453475123433346,0.0027656509089508405,0.306114698063046,0.008686733956132571,0.004668350691764667,1.5273042323375848e-06,1810.805503182512
0,2151,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002976F_33085_31064,002976F,Flaviviridae,410,9317,379114,379114,8048015,Kamiti River virus,4.331473733147373,0.001157676768743597,0.1906090190609019,0.008686733956132571,0.004668350691764667,1.2477141677774953e-06,927.8381208139374
0,1194,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002976F_38022_37321,002976F,Flaviviridae,337,6563,379114,379114,8048015,Kamiti River virus,5.4966499162479066,0.0008154805874492033,0.28224455611390287,0.008686733956132571,0.004668350691764667,6.925944752795581e-07,1177.4286636058475
0,288,gi|752455882|_glycoprotein_precursor_[Wuhan_Mosquito_Virus_2]_002976F_48105_47884,002976F,,104,1504,379114,379114,8048015,Wuhan Mosquito Virus 2,5.222222222222222,0.0001868783793270763,0.3611111111111111,0.008686733956132571,0.004668350691764667,1.6705796388652656e-07,1118.6439423744723
0,501,gi|752455503|_glycoprotein_[Lishi_Spider_Virus_1]_002976F_49343_48975,002976F,Chuviridae,126,1441,379114,379114,8048015,Lishi Spider Virus 1,2.87624750499002,0.0001790503621079235,0.25149700598802394,0.008686733956132571,0.004668350691764667,2.906112496776035e-07,616.1164177455528
0,1814,gi|254688377|_polyprotein_[Aedes_flavivirus]_002976F_53726_52959,002976F,Flaviviridae,577,14486,379114,379114,8048015,Aedes flavivirus,7.9856670341786105,0.001799946943438848,0.31808158765159866,0.008686733956132571,0.004668350691764667,1.052233147535275e-06,1710.5970740942723
0,1467,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002976F_56712_55645,002976F,Rhabdoviridae,523,12490,379114,379114,8048015,Berrimah virus,8.513974096796183,0.0015519354772574356,0.3565098841172461,0.008686733956132571,0.004668350691764667,8.509515035469947e-07,1823.764892345276
0,1467,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002976F_59653_58586,002976F,Rhabdoviridae,497,10432,379114,379114,8048015,Berrimah virus,7.111111111111111,0.0012962202480984442,0.3387866394001363,0.008686733956132571,0.004668350691764667,8.509515035469947e-07,1523.2598364248133
0,3418,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002976F_66890_66213,002976F,Flaviviridae,1071,22888,379114,379114,8048015,Cell fusing agent virus,6.69631363370392,0.0028439310811423685,0.3133411351667642,0.008686733956132571,0.004668350691764667,1.982653196403291e-06,1434.4067264519645
0,1409,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002976F_69307_68993,002976F,Flaviviridae,225,4412,379114,379114,8048015,Kamiti River virus,3.1312987934705463,0.0005482097138238435,0.1596877217885025,0.008686733956132571,0.004668350691764667,8.17307885819847e-07,670.7505498664443
0,447,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002976F_70862_70416,002976F,Chuviridae,132,4003,379114,379114,8048015,Wuchang Cockraoch Virus 3,8.955257270693512,0.0004973897290201372,0.2953020134228188,0.008686733956132571,0.004668350691764667,2.592878814488798e-07,1918.2914613701323
0,1173,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002976F_92318_91245,002976F,Chuviridae,299,2747,379114,379114,8048015,Wuhan Mosquito Virus 8,2.341858482523444,0.0003413264016033767,0.2549019607843137,0.008686733956132571,0.004668350691764667,6.804131654128322e-07,501.6457925182579
0,708,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_002976F_98178_97588,002976F,Rhabdoviridae,190,3903,379114,379114,8048015,Tench rhabdovirus S64,5.512711864406779,0.00048496430486275185,0.268361581920904,0.008686733956132571,0.004668350691764667,4.106841612210445e-07,1180.8692680546967
0,936,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_002976F_99067_98474,002976F,Rhabdoviridae,235,3618,379114,379114,8048015,Tench rhabdovirus S64,3.8653846153846154,0.0004495518460142035,0.25106837606837606,0.008686733956132571,0.004668350691764667,5.429383826312113e-07,827.9979098835599
0,876,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_002976F_100011_99487,002976F,Rhabdoviridae,265,4900,379114,379114,8048015,Tench rhabdovirus S64,5.593607305936073,0.0006088457837118842,0.3025114155251142,0.008686733956132571,0.004668350691764667,5.081346401548516e-07,1198.1977523247408
0,1334,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002989F_2498_3154,002989F,Flaviviridae,100,398,2793,2793,8048015,Cell fusing agent virus,0.2983508245877061,4.945318814639386e-05,0.07496251874062969,0.008686733956132571,0.004668350691764667,7.738032077243974e-07,63.90925709887651
0,163,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002989F_4175_4225,002989F,Flaviviridae,26,138,2793,2793,8048015,Kamiti River virus,0.8466257668711656,1.7147085337191842e-05,0.15950920245398773,0.008686733956132571,0.004668350691764667,9.455016706077719e-08,181.3543631939818
0,240,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002989F_4825_5064,002989F,Flaviviridae,14,43,2793,2793,8048015,Kamiti River virus,0.17916666666666667,5.342932387675719e-06,0.058333333333333334,0.008686733956132571,0.004668350691764667,1.392149699054388e-07,38.37900759742206
