,EVEPos,ID,contig,family,piEVEPos,piEVEreads,piPos,piReads,piTotal,species,piHit,piReadsPerPos,piEVEProp,EVEpiCover,piPerTESite,piPerSite,propGenome,enrichGenome
0,608,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001871F_231995_231387,001871F,,116,1015,20248,369853,7501456,Xincheng anphevirus,True,1.669407894736842,0.00013530706572164125,0.19078947368421054,0.007726517088074795,0.004351312380362389,3.52677923760445e-07,383.6561820454291
0,455,gi|66508433|_glycoprotein_[Tupaia_virus]_001871F_239429_238974,001871F,Rhabdoviridae,85,885,20248,369853,7501456,Tupaia virus,True,1.945054945054945,0.00011797709671295813,0.18681318681318682,0.007726517088074795,0.004351312380362389,2.6392838044572775e-07,447.004208163275
0,905,gi|66508433|_glycoprotein_[Tupaia_virus]_001871F_308126_308800,001871F,Rhabdoviridae,18,134,20248,369853,7501456,Tupaia virus,True,0.14806629834254142,1.7863198824334904e-05,0.019889502762430938,0.007726517088074795,0.004351312380362389,5.249564490184254e-07,34.027963381983184
0,347,gi|752455949|_nucleopasid_protein_[Wutai_Mosquito_Virus]_001871F_335871_336218,001871F,Bunyaviridae,96,943,20248,369853,7501456,Wutai Mosquito Virus,True,2.717579250720461,0.00012570892903990906,0.276657060518732,0.007726517088074795,0.004351312380362389,2.0128164398828026e-07,624.5424398820418
0,1861,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_001957F_88400_89800,001957F,Chuviridae,11,22,104,197,7501456,Wuhan Mosquito Virus 8,True,0.011821601289629231,2.9327639860848347e-06,0.005910800644814616,0.007726517088074795,0.004351312380362389,1.0794960791417567e-06,2.7167898455143082
0,548,gi|37695589|_NS5_protein_[Kamiti_River_virus]_001962F_131369_131821,001962F,Flaviviridae,13,19,7186,36507,7501456,Kamiti River virus,True,0.03467153284671533,2.532841624345994e-06,0.023722627737226276,0.007726517088074795,0.004351312380362389,3.1787418128408527e-07,7.9680633831735594
0,1973,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_001962F_167679_169535,001962F,Chuviridae,62,287,7186,36507,7501456,Wuchang Cockraoch Virus 3,True,0.1454637607704004,3.8259239273015796e-05,0.031424227065382664,0.007726517088074795,0.004351312380362389,1.1444630650976281e-06,33.42985932862071
0,680,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001962F_176925_177443,001962F,Rhabdoviridae,29,56,7186,36507,7501456,Grass carp rhabdovirus V76,True,0.08235294117647059,7.465217419125034e-06,0.04264705882352941,0.007726517088074795,0.004351312380362389,3.944424147320766e-07,18.92600070455342
0,1376,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_001962F_183143_184054,001962F,Rhabdoviridae,35,54,7186,36507,7501456,Grass carp rhabdovirus V76,True,0.03924418604651163,7.19860251129914e-06,0.025436046511627907,0.007726517088074795,0.004351312380362389,7.981658274578491e-07,9.018930983585985
0,1628,gi|37695589|_NS5_protein_[Kamiti_River_virus]_001962F_187900_189351,001962F,Flaviviridae,41,62,7186,36507,7501456,Kamiti River virus,True,0.038083538083538086,8.265062142602716e-06,0.025184275184275184,0.007726517088074795,0.004351312380362389,9.443415458585599e-07,8.752195833011276
0,515,gi|701219274|_glycoprotein_[Scophthalmus_maximus_rhabdovirus]_001962F_193456_193920,001962F,Rhabdoviridae,28,39,7186,36507,7501456,Scophthalmus maximus rhabdovirus,True,0.07572815533980583,5.198990702604934e-06,0.05436893203883495,0.007726517088074795,0.004351312380362389,2.987321229220874e-07,17.403520758833448
0,629,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_200935_201564,001962F,,35,163,7186,36507,7501456,Xincheng anphevirus,True,0.2591414944356121,2.1729114987810365e-05,0.05564387917329094,0.007726517088074795,0.004351312380362389,3.6485923362717085e-07,59.55478986181867
0,1307,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_203377_204648,001962F,,29,41,7186,36507,7501456,Xincheng anphevirus,True,0.03136954858454476,5.4656056104308285e-06,0.02218821729150727,0.007726517088074795,0.004351312380362389,7.581415236100355e-07,7.209215483153204
0,1014,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_235105_235944,001962F,,62,131,7186,36507,7501456,Xincheng anphevirus,True,0.1291913214990138,1.746327646259606e-05,0.0611439842209073,0.007726517088074795,0.004351312380362389,5.881832478504789e-07,29.69019693508063
0,392,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_241218_241565,001962F,,25,66,7186,36507,7501456,Xincheng anphevirus,True,0.1683673469387755,8.798291958254505e-06,0.06377551020408163,0.007726517088074795,0.004351312380362389,2.2738445084555004e-07,38.6934635395571
0,884,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_241649_242497,001962F,,55,145,7186,36507,7501456,Xincheng anphevirus,True,0.16402714932126697,1.9329580817377318e-05,0.06221719457013575,0.007726517088074795,0.004351312380362389,5.127751391516996e-07,37.69601788681656
0,443,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_001962F_243268_243711,001962F,,36,63,7186,36507,7501456,Xincheng anphevirus,True,0.14221218961625282,8.398369596515663e-06,0.08126410835214447,0.007726517088074795,0.004351312380362389,2.569676319504558e-07,32.682597153461316
0,1463,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_001967F_377165_378208,001967F,Rhabdoviridae,7,21,91,181,7501456,Berrimah virus,True,0.014354066985645933,2.799456532171888e-06,0.004784688995215311,0.007726517088074795,0.004351312380362389,8.486312540485708e-07,3.2987902800144373
0,1367,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_001973F_62181_63527,001973F,Rhabdoviridae,0,0,257,1549,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,7.929452660863952e-07,0.0
0,725,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002023F_36839_36114,002023F,,64,280,3136,19830,7501456,Xincheng anphevirus,True,0.38620689655172413,3.732608709562517e-05,0.08827586206896551,0.007726517088074795,0.004351312380362389,4.205452215893464e-07,88.75641709721603
0,950,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002023F_40522_39572,002023F,,99,665,3136,19830,7501456,Xincheng anphevirus,True,0.7,8.864945685210978e-05,0.10421052631578948,0.007726517088074795,0.004351312380362389,5.510592558756953e-07,160.87100598870407
0,1337,gi|765198174|_nucleoprotein_[Barur_virus]_002123F_235442_236380,002123F,Rhabdoviridae,0,0,327,760,7501456,Barur virus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,7.755433948482153e-07,0.0
0,1879,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002195F_368062_367193,002195F,Chuviridae,459,4608,1435,15398,7501456,Wuhan Mosquito Virus 8,True,2.452368281000532,0.0006142807476308599,0.2442788717402874,0.007726517088074795,0.004351312380362389,1.0899372018846646e-06,563.5927891704922
0,1656,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_002237F_8906_9511,002237F,,489,7734,1950,16549,7501456,Xincheng anphevirus,True,4.670289855072464,0.0010309998485627323,0.29528985507246375,0.007726517088074795,0.004351312380362389,9.605832923475278e-07,1073.3060389204945
0,1856,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002251F_13995_15731,002251F,Chuviridae,0,0,66,304,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.0765957672687267e-06,0.0
0,1082,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002327F_270983_272023,002327F,Chuviridae,317,1361,2467,8939,7501456,Wuhan Mosquito Virus 8,True,1.2578558225508318,0.0001814314447755209,0.2929759704251386,0.007726517088074795,0.004351312380362389,6.276274893236867e-07,289.0750450892873
0,902,gi|752455503|_glycoprotein_[Lishi_Spider_Virus_1]_002327F_272813_273583,002327F,Chuviridae,134,306,2467,8939,7501456,Lishi Spider Virus 1,True,0.3392461197339246,4.079208089736179e-05,0.14855875831485588,0.007726517088074795,0.004351312380362389,5.232162618946075e-07,77.96409222765828
0,574,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_002327F_275042_275413,002327F,,60,381,2467,8939,7501456,Xincheng anphevirus,True,0.6637630662020906,5.079013994083282e-05,0.10452961672473868,0.007726517088074795,0.004351312380362389,3.329558030238411e-07,152.54318885439585
0,608,gi|752455745|_glycoprotein_[Xincheng_Mosquito_Virus]_002327F_275415_276023,002327F,,94,560,2467,8939,7501456,Xincheng anphevirus,True,0.9210526315789473,7.465217419125033e-05,0.15460526315789475,0.007726517088074795,0.004351312380362389,3.52677923760445e-07,211.67237630092637
0,1971,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002378F_201506_201895,002378F,Chuviridae,32,547,100,774,7501456,Wuhan Mosquito Virus 8,True,0.27752409944190765,7.291917729038203e-05,0.016235413495687467,0.007726517088074795,0.004351312380362389,1.1433029403484162e-06,63.77940151904118
0,521,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002438F_172877_172356,002438F,,11,40,167,278,7501456,Xincheng anphevirus,True,0.07677543186180422,5.332298156517881e-06,0.02111324376199616,0.007726517088074795,0.004351312380362389,3.022124971697234e-07,17.644201369750927
0,263,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_002438F_173241_172978,002438F,Rhabdoviridae,7,14,167,278,7501456,Wuhan Mosquito Virus 9,True,0.053231939163498096,1.8663043547812585e-06,0.026615969581749048,0.007726517088074795,0.004351312380362389,1.525564045213767e-07,12.233536577087762
0,1217,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002486F_226651_227718,002486F,Rhabdoviridae,21,66,43,96,7501456,Berrimah virus,True,0.054231717337715694,8.798291958254505e-06,0.01725554642563681,0.007726517088074795,0.004351312380362389,7.05935909895496e-07,12.463301320876239
0,1073,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002510F_8836_8982,002510F,Flaviviridae,17,27,738,2214,7501456,Kamiti River virus,True,0.02516309412861137,3.59930125564957e-06,0.015843429636533086,0.007726517088074795,0.004351312380362389,6.224069279522326e-07,5.782874666083091
0,128,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002510F_13214_13342,002510F,Flaviviridae,1,2,738,2214,7501456,Kamiti River virus,True,0.015625,2.6661490782589406e-07,0.0078125,0.007726517088074795,0.004351312380362389,7.424798394956737e-08,3.5908706693907155
0,1831,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002510F_15087_15173,002510F,Flaviviridae,46,72,738,2214,7501456,Cell fusing agent virus,True,0.03932277444019661,9.598136681732186e-06,0.025122883670125613,0.007726517088074795,0.004351312380362389,1.0620942079035769e-06,9.036991832087612
0,829,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002510F_17894_18007,002510F,Flaviviridae,31,124,738,2214,7501456,Kamiti River virus,True,0.14957780458383596,1.653012428520543e-05,0.03739445114595899,0.007726517088074795,0.004351312380362389,4.808717085483699e-07,34.37533128140497
0,1762,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002510F_27000_27770,002510F,Flaviviridae,58,270,738,2214,7501456,Cell fusing agent virus,True,0.1532349602724177,3.59930125564957e-05,0.032917139614074914,0.007726517088074795,0.004351312380362389,1.0220699040557632e-06,35.21580315951849
0,644,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_002548F_177720_177310,002548F,Rhabdoviridae,0,0,29,31,7501456,Culex tritaeniorhynchus rhabdovirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,3.735601692462608e-07,0.0
0,1163,gi|765198365|_nucleoprotein_[Marco_virus]_002610F_14572_15633,002610F,Rhabdoviridae,1,1,15,32,7501456,Marco virus,True,0.0008598452278589854,1.3330745391294703e-07,0.0008598452278589854,0.007726517088074795,0.004351312380362389,6.746125416667722e-07,0.19760595257180208
0,740,gi|765198365|_nucleoprotein_[Marco_virus]_002610F_22909_23454,002610F,Rhabdoviridae,0,0,15,32,7501456,Marco virus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,4.292461572084363e-07,0.0
0,902,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002610F_33055_32153,002610F,,0,0,15,32,7501456,Xincheng anphevirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,5.232162618946075e-07,0.0
0,1139,gi|765198365|_nucleoprotein_[Marco_virus]_002610F_35516_34455,002610F,Rhabdoviridae,2,3,15,32,7501456,Marco virus,True,0.0026338893766461808,3.999223617388411e-07,0.001755926251097454,0.007726517088074795,0.004351312380362389,6.606910446762283e-07,0.6053091909771883
0,878,gi|700895636|_nucleoprotein_[Culex_tritaeniorhynchus_rhabdovirus]_002610F_40263_41093,002610F,Rhabdoviridae,1,1,15,32,7501456,Culex tritaeniorhynchus rhabdovirus,True,0.0011389521640091116,1.3330745391294703e-07,0.0011389521640091116,0.007726517088074795,0.004351312380362389,5.092947649040637e-07,0.2617491148530818
0,941,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002610F_42440_43381,002610F,,0,0,15,32,7501456,Xincheng anphevirus,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,5.458386945042414e-07,0.0
0,1973,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002649F_91326_93182,002649F,Chuviridae,20,93,55,134,7501456,Wuchang Cockraoch Virus 3,True,0.047136340598074,1.2397593213904073e-05,0.01013684744044602,0.007726517088074795,0.004351312380362389,1.1444630650976281e-06,10.832672186626224
0,1949,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002655F_132564_134300,002655F,Chuviridae,0,0,100,168,7501456,Wuhan Mosquito Virus 8,False,0.0,0.0,0.0,0.007726517088074795,0.004351312380362389,1.1305415681070843e-06,0.0
0,693,gi|765198365|_nucleoprotein_[Marco_virus]_002781F_325_681,002781F,Rhabdoviridae,26,38,7230,36690,7501456,Marco virus,True,0.05483405483405483,5.065683248691988e-06,0.03751803751803752,0.007726517088074795,0.004351312380362389,4.0198322560195455e-07,12.60172794799166
0,1441,gi|359683124|_unnamed_protein_product_[Grapevine_leafroll-associated_virus_7]_002781F_3077_3658,002781F,Closteroviridae,233,1088,7230,36690,7501456,Grapevine leafroll-associated virus 7,True,0.7550312283136711,0.00014503850985728638,0.16169326856349758,0.007726517088074795,0.004351312380362389,8.358698818072388e-07,173.5180475024388
0,779,gi|700075151|_glycoprotein_[Grass_carp_rhabdovirus_V76]_002781F_11481_11996,002781F,Rhabdoviridae,47,444,7230,36690,7501456,Grass carp rhabdovirus V76,True,0.5699614890885751,5.918850953734848e-05,0.06033376123234917,0.007726517088074795,0.004351312380362389,4.5186858981807014e-07,130.98611160642693
0,717,gi|700074761|_glycoprotein_[Pike_fry_rhabdovirus]_002781F_14359_14580,002781F,Rhabdoviridae,72,350,7230,36690,7501456,Pike fry rhabdovirus,True,0.4881450488145049,4.6657608869531464e-05,0.100418410041841,0.007726517088074795,0.004351312380362389,4.159047225924984e-07,112.18340724456351
0,1025,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002781F_20635_21642,002781F,Chuviridae,14,28,7230,36690,7501456,Wuhan Mosquito Virus 8,True,0.027317073170731707,3.732608709562517e-06,0.013658536585365854,0.007726517088074795,0.004351312380362389,5.945639339711449e-07,6.277892916632354
0,467,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002781F_26072_26521,002781F,Chuviridae,18,50,7230,36690,7501456,Wuchang Cockraoch Virus 3,True,0.10706638115631692,6.665372695647352e-06,0.03854389721627409,0.007726517088074795,0.004351312380362389,2.708891289409997e-07,24.605537777409616
0,1396,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002781F_27931_29010,002781F,Flaviviridae,56,120,7230,36690,7501456,Kamiti River virus,True,0.08595988538681948,1.5996894469553646e-05,0.04011461318051576,0.007726517088074795,0.004351312380362389,8.097670749499691e-07,19.75493319550193
0,1150,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_29741_30232,002781F,Flaviviridae,65,171,7230,36690,7501456,Aedes flavivirus,True,0.14869565217391303,2.2795574619113943e-05,0.05652173913043478,0.007726517088074795,0.004351312380362389,6.670717307968943e-07,34.1725987876626
0,1052,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_30240_31292,002781F,Flaviviridae,34,115,7230,36690,7501456,Aedes flavivirus,True,0.10931558935361217,1.5330357199988908e-05,0.03231939163498099,0.007726517088074795,0.004351312380362389,6.102256180855068e-07,25.122441185090935
0,1695,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_31381_32367,002781F,Flaviviridae,82,270,7230,36690,7501456,Aedes flavivirus,True,0.1592920353982301,3.59930125564957e-05,0.04837758112094395,0.007726517088074795,0.004351312380362389,9.832057249571616e-07,36.60781425785933
0,1454,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002781F_39580_40605,002781F,Rhabdoviridae,112,532,7230,36690,7501456,Berrimah virus,True,0.3658872077028886,7.091956548168782e-05,0.07702888583218707,0.007726517088074795,0.004351312380362389,8.434106926771167e-07,84.08663311651657
0,1753,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002781F_44855_45082,002781F,Flaviviridae,103,354,7230,36690,7501456,Cell fusing agent virus,True,0.20193953223046207,4.7190838685183246e-05,0.058756417569880204,0.007726517088074795,0.004351312380362389,1.0168493426843092e-06,46.40887956971822
0,497,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002781F_52605_52964,002781F,Flaviviridae,47,649,7230,36690,7501456,Cell fusing agent virus,True,1.3058350100603622,8.651653758950263e-05,0.09456740442655935,0.007726517088074795,0.004351312380362389,2.882910001791795e-07,300.1014167481142
0,467,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_54128_54559,002781F,Flaviviridae,53,206,7230,36690,7501456,Aedes flavivirus,True,0.4411134903640257,2.7461335506067088e-05,0.11349036402569593,0.007726517088074795,0.004351312380362389,2.708891289409997e-07,101.3748156429276
0,3297,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002781F_55405_58182,002781F,Flaviviridae,219,814,7230,36690,7501456,Kamiti River virus,True,0.24689111313315135,0.00010851226748513889,0.06642402183803457,0.007726517088074795,0.004351312380362389,1.9124656490759654e-06,56.739459627715725
0,1583,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_66401_67840,002781F,Flaviviridae,84,193,7230,36690,7501456,Kamiti River virus,True,0.12192040429564119,2.5728338605198776e-05,0.053063802905874924,0.007726517088074795,0.004351312380362389,9.182387390012901e-07,28.019225842270448
0,176,gi|254688377|_polyprotein_[Aedes_flavivirus]_002781F_68631_68807,002781F,Flaviviridae,8,14,7230,36690,7501456,Aedes flavivirus,True,0.07954545454545454,1.8663043547812585e-06,0.045454545454545456,0.007726517088074795,0.004351312380362389,1.0209097793065513e-07,18.280796135080006
0,239,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_69407_69646,002781F,Flaviviridae,12,45,7230,36690,7501456,Kamiti River virus,True,0.18828451882845187,5.998835426082617e-06,0.0502092050209205,0.007726517088074795,0.004351312380362389,1.386349075308328e-07,43.27074279433164
0,2736,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002781F_71534_72256,002781F,Flaviviridae,126,427,7230,36690,7501456,Cell fusing agent virus,True,0.1560672514619883,5.6922282820828383e-05,0.046052631578947366,0.007726517088074795,0.004351312380362389,1.5870506569220023e-06,35.866708206545866
0,176,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_73061_73222,002781F,Flaviviridae,21,127,7230,36690,7501456,Kamiti River virus,True,0.7215909090909091,1.6930046646944275e-05,0.11931818181818182,0.007726517088074795,0.004351312380362389,1.0209097793065513e-07,165.83293636822577
0,1967,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002781F_85764_87611,002781F,Chuviridae,58,251,7230,36690,7501456,Wuhan Mosquito Virus 8,True,0.12760549059481444,3.34601709321497e-05,0.029486527707168277,0.007726517088074795,0.004351312380362389,1.1409826908499921e-06,29.325748059528447
0,245,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002781F_90406_90651,002781F,Flaviviridae,13,51,7230,36690,7501456,Kamiti River virus,True,0.20816326530612245,6.7986801495602984e-06,0.053061224489795916,0.007726517088074795,0.004351312380362389,1.421152817784688e-07,47.83919128527059
0,2060,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002781F_90694_92649,002781F,Flaviviridae,69,197,7230,36690,7501456,Kamiti River virus,True,0.09563106796116505,2.6261568420850565e-05,0.03349514563106796,0.007726517088074795,0.004351312380362389,1.1949284916883497e-06,21.977523009552495
0,497,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002781F_93362_93721,002781F,Flaviviridae,49,173,7230,36690,7501456,Cell fusing agent virus,True,0.34808853118712274,2.3062189526939838e-05,0.09859154929577464,0.007726517088074795,0.004351312380362389,2.882910001791795e-07,79.99621740743261
0,683,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002781F_100637_101320,002781F,,18,28,7230,36690,7501456,Xincheng anphevirus,True,0.040995607613469986,3.732608709562517e-06,0.02635431918008785,0.007726517088074795,0.004351312380362389,3.961826018558946e-07,9.421435196995844
0,890,gi|752455673|_glycoprotein_[Wuhan_House_Fly_Virus_1]_002781F_125012_125698,002781F,Rhabdoviridae,61,119,7230,36690,7501456,Wuhan House Fly Virus 1,True,0.13370786516853933,1.5863587015640697e-05,0.06853932584269663,0.007726517088074795,0.004351312380362389,5.162555133993356e-07,30.728169683235603
0,524,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002865F_44112_43588,002865F,,4,14,100,160,7501456,Xincheng anphevirus,True,0.026717557251908396,1.8663043547812585e-06,0.007633587786259542,0.007726517088074795,0.004351312380362389,3.039526842935414e-07,6.140114732393284
0,230,gi|752455731|_ORF1_[Wuhan_Mosquito_Virus_9]_002865F_44474_44244,002865F,Rhabdoviridae,6,9,100,160,7501456,Wuhan Mosquito Virus 9,True,0.0391304347826087,1.1997670852165233e-06,0.02608695652173913,0.007726517088074795,0.004351312380362389,1.3341434615937885e-07,8.992789154648053
0,683,gi|752455743|_ORF1_[Xincheng_Mosquito_Virus]_002976F_9592_8909,002976F,,210,3481,19325,357446,7501456,Xincheng anphevirus,True,5.096632503660322,0.00046404324707096864,0.3074670571010249,0.007726517088074795,0.004351312380362389,3.961826018558946e-07,1171.2862828836621
0,785,gi|254688377|_polyprotein_[Aedes_flavivirus]_002976F_12497_11724,002976F,Flaviviridae,195,3379,19325,357446,7501456,Aedes flavivirus,True,4.304458598726114,0.000450445886771848,0.2484076433121019,0.007726517088074795,0.004351312380362389,4.553489640657061e-07,989.2322643054249
0,991,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002976F_13687_13130,002976F,Flaviviridae,306,5775,19325,357446,7501456,Cell fusing agent virus,True,5.8274470232088795,0.0007698505463472692,0.3087790110998991,0.007726517088074795,0.004351312380362389,5.74841813234541e-07,1339.2389499564165
0,1172,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002976F_24299_23958,002976F,Flaviviridae,227,4631,19325,357446,7501456,Kamiti River virus,True,3.9513651877133107,0.0006173468190708578,0.19368600682593856,0.007726517088074795,0.004351312380362389,6.798331030382261e-07,908.0858468231212
0,2632,gi|27735345|_putative_non-structural_protein_NS3_[Cell_fusing_agent_virus]_002976F_27250_25757,002976F,Flaviviridae,723,12771,19325,357446,7501456,Cell fusing agent virus,True,4.852203647416413,0.0017024694939222465,0.27469604863221886,0.007726517088074795,0.004351312380362389,1.5267241699629789e-06,1115.1126886027678
0,2150,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002976F_33085_31064,002976F,Flaviviridae,618,17782,19325,357446,7501456,Kamiti River virus,True,8.270697674418605,0.002370473145480024,0.2874418604651163,0.007726517088074795,0.004351312380362389,1.2471341054028894e-06,1900.736364445937
0,1193,gi|37695586|_NS3_protein_[Kamiti_River_virus]_002976F_38022_37321,002976F,Flaviviridae,313,5103,19325,357446,7501456,Kamiti River virus,True,4.27745180217938,0.0006802679373177687,0.26236378876781224,0.007726517088074795,0.004351312380362389,6.920144129049521e-07,983.025677835417
0,287,gi|752455882|_glycoprotein_precursor_[Wuhan_Mosquito_Virus_2]_002976F_48105_47884,002976F,,97,1275,19325,357446,7501456,Wuhan Mosquito Virus 2,True,4.442508710801394,0.00016996700373900746,0.33797909407665505,0.007726517088074795,0.004351312380362389,1.6647790151192056e-07,1020.9583506002871
0,500,gi|752455503|_glycoprotein_[Lishi_Spider_Virus_1]_002976F_49343_48975,002976F,Chuviridae,142,1751,19325,357446,7501456,Lishi Spider Virus 1,True,3.502,0.00023342135180157026,0.284,0.007726517088074795,0.004351312380362389,2.9003118730299753e-07,804.8146613892022
0,1813,gi|254688377|_polyprotein_[Aedes_flavivirus]_002976F_53726_52959,002976F,Flaviviridae,579,12179,19325,357446,7501456,Aedes flavivirus,True,6.717595146166575,0.001623551481205782,0.31936017650303367,0.007726517088074795,0.004351312380362389,1.051653085160669e-06,1543.8089842695035
0,1466,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002976F_56712_55645,002976F,Rhabdoviridae,521,11348,19325,357446,7501456,Berrimah virus,True,7.740791268758526,0.0015127729870041229,0.3553888130968622,0.007726517088074795,0.004351312380362389,8.503714411723887e-07,1778.9555407910873
0,1466,gi|700074783|_nucleoprotein_N_[Berrimah_virus]_002976F_59653_58586,002976F,Rhabdoviridae,490,9639,19325,357446,7501456,Berrimah virus,True,6.575034106412005,0.0012849505482668965,0.33424283765347884,0.007726517088074795,0.004351312380362389,8.503714411723887e-07,1511.0462158693417
0,3417,gi|9627243|_cell_fusing_agent_polyprotein_[Cell_fusing_agent_virus]_002976F_66890_66213,002976F,Flaviviridae,1078,22195,19325,357446,7501456,Cell fusing agent virus,True,6.495463857184665,0.0029587589395978593,0.31548141644717587,0.007726517088074795,0.004351312380362389,1.982073134028685e-06,1492.7597215265214
0,1408,gi|33620714|_polyprotein_precursor_[Kamiti_River_virus]_002976F_69307_68993,002976F,Flaviviridae,393,8959,19325,357446,7501456,Kamiti River virus,True,6.362926136363637,0.0011943014796060925,0.2791193181818182,0.007726517088074795,0.004351312380362389,8.16727823445241e-07,1462.3004694123374
0,446,gi|752455531|_glycoprotein_[Wuchang_Cockraoch_Virus_3]_002976F_70862_70416,002976F,Chuviridae,119,2015,19325,357446,7501456,Wuchang Cockraoch Virus 3,True,4.517937219730942,0.00026861451963458826,0.26681614349775784,0.007726517088074795,0.004351312380362389,2.5870781907427377e-07,1038.2930079027503
0,1172,gi|752455543|_glycoprotein_[Wuhan_Mosquito_Virus_8]_002976F_92318_91245,002976F,Chuviridae,238,1837,19325,357446,7501456,Wuhan Mosquito Virus 8,True,1.56740614334471,0.0002448857928380837,0.2030716723549488,0.007726517088074795,0.004351312380362389,6.798331030382261e-07,360.21457581819766
0,707,gi|700075054|_glycoprotein_[Tench_rhabdovirus_S64]_002976F_98178_97588,002976F,Rhabdoviridae,193,4563,19325,357446,7501456,Tench rhabdovirus S64,True,6.454031117397454,0.0006082819122047773,0.272984441301273,0.007726517088074795,0.004351312380362389,4.101040988464385e-07,1483.2378264830404
